I0918 08:22:30.232654 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.232980 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.233480 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.233572 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.233621 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.279003 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.391676 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.393594 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.394908 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.396790 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.397212 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.398106 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.399915 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:30.430728 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.005825 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.006007 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.006388 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.006997 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.007189 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.007443 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.009748 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.020004 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.165794 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.167287 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.167968 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.169535 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.169713 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.170933 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.173557 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:31.174765 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.639542 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.639907 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.640144 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.640247 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.640451 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.641042 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.641207 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:32.650848 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.181864 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.182488 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.182588 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.182910 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.182981 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.182988 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.196288 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.206938 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.338076 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.340140 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.341445 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.342916 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.344503 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.345291 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.347601 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:35.356261 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.082942 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.083446 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.083501 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.083698 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.083740 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.084338 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.086730 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:36.093421 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.155267 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.155738 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.155829 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.155862 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.156061 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.156672 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.166301 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.192214 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.863984 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.864373 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.864856 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.865149 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.865553 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.865691 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.874788 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:37.874966 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=1
I0918 08:22:40.434397 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:40.435585 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:40.435775 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:40.435933 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:40.436008 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:40.436082 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:40.446592 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:40.481696 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.143755 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.145331 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.145352 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.145377 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.145578 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.146867 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.152298 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:41.155993 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.226315 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.227200 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.227340 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.227357 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.228051 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.228094 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.238035 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.264022 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.932161 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.932229 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.932950 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.933180 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.933497 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.933599 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.933633 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:42.942705 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.472464 3052890 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.472558 3052712 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.472647 3052645 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.472681 3052804 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.472842 3053258 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.472898 3052983 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.473090 3053076 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
I0918 08:22:45.482007 3053165 real_client.cpp:6589] SSD prefetch: get-side kick, disk_keys=40, in_cooldown=0
